#{"t_start": 1640213141.2241228, "env_id": "Hopper-v2"}
return,length,time
169.007482,197,22.379293
185.418581,214,23.330882
224.656814,196,24.239531
490.59555,369,26.133929
174.76227,203,27.431983
216.229868,182,28.469507
183.775728,210,29.444921
152.25825,180,30.447288
337.328281,308,31.828671
267.581848,239,32.950435
157.895764,183,34.065086
262.349277,233,35.064023
218.91874,183,35.856202
141.925469,168,36.592446
136.832361,159,37.323822
236.642084,197,38.346652
168.674221,197,39.314395
209.625299,181,40.133059
186.286978,157,40.864251
298.971797,270,42.166988
6.398669,8,82.925475
6.362855,8,82.96125
6.426613,8,82.999586
6.329728,8,83.047551
6.41724,8,83.083927
6.41199,8,83.125472
6.377376,8,83.168007
6.394753,8,83.208871
6.417605,8,83.249321
6.355127,8,83.296891
6.429495,8,83.330402
6.3247,8,83.361531
6.411312,8,83.393596
6.384834,8,83.426628
6.417428,8,83.462352
6.360103,8,83.49785
6.409087,8,83.538359
6.43425,8,83.571694
6.354965,8,83.611889
6.332608,8,83.656556
5.249939,7,116.717944
5.170392,7,116.758824
5.143656,7,116.788513
5.173815,7,116.818848
5.260397,7,116.847641
5.204231,7,116.874365
5.1214,7,116.907022
5.153025,7,116.94781
5.153966,7,116.98749
5.213507,7,117.024093
5.189118,7,117.063861
5.107109,7,117.09937
5.148675,7,117.149451
5.190393,7,117.198014
5.103497,7,117.251505
5.154119,7,117.330291
5.164082,7,117.372348
5.265986,7,117.411923
5.20204,7,117.443854
5.22634,7,117.475768
7.463882,9,150.725048
7.406496,9,150.772338
7.399905,9,150.809167
6.667208,8,150.8426
6.629823,8,150.872196
6.599416,8,150.904235
7.431468,9,150.940742
6.653314,8,150.980727
7.268175,9,151.025772
6.588367,8,151.060104
6.436906,8,151.107414
7.472321,9,151.156948
6.594576,8,151.196719
7.614157,9,151.242758
7.514872,9,151.292311
6.580381,8,151.331604
6.641773,8,151.36978
6.640446,8,151.414151
7.421614,9,151.457574
6.600281,8,151.492355
43.025735,27,184.008935
43.258205,27,184.136556
43.019851,27,184.281597
42.78618,27,184.418217
43.422947,27,184.522434
42.746176,27,184.626717
43.045132,27,184.732423
41.317147,26,184.82999
43.058804,27,184.958827
43.002687,27,185.080589
43.477532,27,185.206525
42.039137,26,185.323069
43.398634,27,185.455747
43.203759,27,185.595999
42.559908,27,185.728998
42.955224,27,185.852897
43.02233,27,185.964411
42.774608,27,186.081153
43.267214,27,186.202807
43.643789,27,186.345645
79.29069,44,218.201644
79.082072,44,218.384052
79.779172,44,218.555883
79.268898,44,218.773815
80.193408,44,218.973502
79.315728,44,219.161426
81.962273,45,219.342878
81.703837,45,219.517106
81.522883,45,219.742909
81.094024,45,219.938365
82.551226,45,220.144575
78.496563,44,220.353901
81.742476,45,220.551898
82.043513,45,220.727444
80.60067,45,220.921053
82.007338,45,221.150145
78.996612,44,221.338983
78.622221,44,221.526274
79.263247,44,221.728942
79.210257,44,221.915685
169.438788,84,253.543542
168.78593,84,253.924495
169.426968,84,254.31453
175.49678,85,254.704699
177.421459,85,255.079464
167.618926,84,255.442628
173.830051,84,255.8449
167.575476,84,256.224099
170.35817,84,256.587326
172.426925,85,256.937281
169.209924,84,257.286241
169.3454,84,257.68019
168.124213,84,258.107885
170.567431,84,258.453407
175.498681,84,258.822284
174.541077,84,259.195062
174.198783,85,259.55169
171.387544,84,259.905292
174.931739,85,260.239059
174.711059,85,260.558014
171.131698,87,293.104511
169.584071,87,293.481894
171.929172,86,293.846171
172.981115,86,294.22219
167.683932,86,294.625596
170.652563,87,295.056063
170.002596,87,295.426589
167.646092,86,295.794317
171.37112,86,296.150289
173.217077,86,296.535598
170.261448,87,296.921621
170.345604,86,297.281939
171.256847,87,297.69685
171.566339,86,298.076776
174.127806,86,298.436496
168.112914,86,298.807892
167.971011,86,299.181124
164.010896,84,299.578299
172.98911,87,299.993395
173.280917,87,300.41376
169.818421,87,332.6234
172.923874,88,333.000053
175.10402,88,333.373021
173.418339,88,333.774991
174.995537,88,334.170531
173.661211,88,334.506522
169.103736,86,334.837001
172.530093,88,335.168258
172.70329,88,335.48349
170.404782,87,335.827186
174.028734,88,336.180542
169.194727,86,336.481135
168.425277,86,336.773891
173.372247,87,337.109679
171.463151,87,337.419245
173.163509,88,337.767151
172.670525,88,338.188224
168.72824,86,338.496905
166.769835,85,338.792981
170.906104,87,339.108133
281.024286,114,370.752737
279.431985,114,371.241794
280.22322,113,371.770456
280.51273,114,372.314173
281.250953,114,372.759984
278.555972,114,373.2994
281.075281,114,373.797177
280.74893,113,374.313605
278.803386,113,374.878616
285.547246,115,375.418511
278.990709,113,375.834041
285.12369,115,376.266467
280.535468,114,376.724577
280.205422,114,377.191424
285.756012,115,377.599776
280.314225,114,378.074697
286.193806,115,378.576118
280.623944,114,379.05783
282.183249,114,379.560744
282.071074,114,380.054648
267.120686,109,416.239805
268.282926,110,416.939953
266.678496,110,417.695954
266.10163,110,418.465357
267.612178,110,419.054785
270.876923,110,419.622238
269.231055,110,419.999413
269.310825,110,420.944933
267.311044,109,422.141042
267.630021,110,422.942274
268.566289,110,424.0351
269.901957,110,424.700641
267.220597,109,425.454479
271.960874,110,425.994465
270.190463,110,426.530021
269.503249,110,427.005167
267.65853,110,427.528811
271.051947,110,428.137384
272.290807,110,428.983389
267.24539,110,429.789921
246.264992,107,491.262268
246.202813,108,491.77112
251.557482,108,492.41722
253.500046,108,493.095694
253.19318,108,493.977284
245.339595,108,495.043368
250.061395,108,496.579656
244.581493,108,497.699087
245.855931,108,499.483094
249.664459,108,500.662339
245.607764,108,502.146049
253.44638,108,503.030258
246.01588,108,503.496254
247.007977,107,503.924142
250.519549,108,504.37709
243.102186,107,504.799799
242.194947,107,505.22666
254.670805,108,505.701266
243.568938,107,506.074336
249.265661,108,506.455261
235.381736,109,539.62771
238.08681,110,540.243252
234.287065,109,540.74702
242.391107,110,541.227442
240.97404,109,541.810041
240.199875,110,542.286464
239.022475,110,542.775818
245.596435,110,543.245947
237.658062,110,543.74305
243.092345,110,544.248135
238.672403,110,544.768346
244.895418,110,545.272431
237.141416,110,545.812201
237.917871,110,546.295669
245.270249,110,546.866323
238.440386,110,547.381046
238.12555,110,547.807271
237.502587,110,548.288213
246.551506,110,548.753146
246.097223,110,549.226839
268.509335,119,583.140991
267.32396,119,583.637115
266.904978,119,584.155605
273.010507,120,584.638414
267.764501,119,585.082899
265.941938,118,585.563334
274.15042,120,586.049528
270.172838,120,586.46538
268.406689,119,586.901825
264.603349,119,587.336173
272.008574,120,587.807872
266.116039,118,588.231871
273.415011,120,588.697605
266.4174,119,589.153493
275.239039,120,589.629167
274.854902,120,590.102655
270.436893,120,590.577706
262.714446,118,591.040331
269.307703,120,591.542344
269.418835,120,592.026978
266.859374,114,624.816609
265.162972,113,625.317518
268.83882,114,625.934157
264.364762,112,626.423401
267.440106,114,626.886797
268.090707,115,627.405989
265.566521,114,627.928298
265.355409,112,628.433966
268.449338,114,628.903974
267.608844,114,629.381146
269.738259,115,629.967597
264.732192,112,630.475943
268.626819,113,630.977358
264.745628,112,631.620149
268.162668,113,632.140483
267.375701,114,632.663352
264.262592,112,633.183897
269.702648,114,633.77718
268.055507,113,634.424611
266.858819,115,634.802434
271.521929,114,667.843174
274.031159,115,668.347506
274.538595,115,668.85726
273.847805,115,669.360367
275.931882,115,669.870282
272.867007,115,670.457198
273.870696,115,670.985768
273.122257,115,671.520398
275.869877,115,672.067072
273.46573,115,672.628755
273.282048,115,673.164672
275.277962,115,673.663207
273.153486,115,674.205933
273.3277,115,674.747217
274.489597,115,675.248126
277.51613,116,675.755076
271.33716,114,676.25413
272.897071,115,676.754028
273.276988,115,677.304335
273.727327,115,677.781516
281.558196,120,709.959012
285.657238,121,710.419931
281.921793,120,710.888902
283.616578,120,711.352344
286.189785,121,711.845694
285.286929,121,712.297075
287.783141,121,712.79166
286.182588,121,713.320603
