#{"t_start": 1659702984.226095, "env_id": "Ant-v2"}
return,length,time
999.890789,1000,6.413355
996.226532,1000,7.717515
996.800391,1000,9.090575
999.670029,1000,10.839449
996.083931,1000,12.122679
1006.06539,1000,13.300875
997.4915,1000,14.435675
995.495406,1000,15.785799
1003.194645,1000,17.008421
994.961201,1000,18.236637
996.625871,1000,19.429828
1001.487306,1000,20.704112
1002.152398,1000,22.086597
1004.368905,1000,23.332526
996.430869,1000,24.53167
1004.896201,1000,25.823062
997.753681,1000,27.02579
993.612118,1000,28.303424
999.378407,1000,29.534818
997.164543,1000,30.732037
957.875631,1000,43.761427
963.52306,1000,44.551468
979.215581,1000,45.298122
