#{"t_start": 1651376747.7228167, "env_id": "Walker2d-v2"}
return,length,time
2.908504,23,49.067328
-2.151543,17,49.194712
1.841026,22,49.355238
4.547996,18,49.462559
-2.687709,15,49.630637
-0.110485,25,49.816521
-8.187039,21,49.966377
1.579906,18,50.125188
1.173012,10,50.19627
4.317039,17,50.343358
4.87045,39,50.654101
17.593695,47,51.042364
-0.104226,22,51.253777
-3.600471,14,51.338213
-4.68783,8,51.40106
-1.254058,10,51.497096
2.820002,14,51.616829
-4.882879,26,51.818436
-7.524455,28,52.033211
-5.097283,10,52.121225
1.57102,14,52.226272
2.841579,19,52.378081
1.650671,21,52.549547
17.004309,44,52.888345
-5.571716,13,53.007546
-2.801982,10,53.097153
-1.114735,11,53.198165
1.728243,28,53.41273
-0.003182,26,53.611592
-0.809798,44,53.968619
-8.084682,16,54.124985
-1.644413,19,54.297441
-5.15728,35,54.596946
-3.034306,13,54.775348
-2.414932,15,54.90539
1.455928,11,54.994015
-1.120064,12,55.090189
-0.038391,11,55.186418
-2.496523,15,55.295194
-10.432218,16,55.418743
2.701673,18,55.549501
0.770508,19,55.712187
-2.173441,17,55.874654
10.899889,26,56.104288
-0.587868,10,56.177421
2.548757,17,56.315713
-2.573607,12,56.423825
-2.065473,10,56.501423
-1.839746,12,56.590239
-1.249065,26,56.802187
-5.371766,9,56.868323
-0.327046,16,56.982812
-4.957099,13,71.157667
-0.079238,28,71.405133
-4.628266,25,71.613516
0.850071,22,71.825777
3.743903,25,72.045063
-6.733973,12,72.150685
-0.909504,13,72.285988
-3.421932,25,72.511149
-1.320833,11,72.597502
-4.568501,7,72.672959
1.167106,14,72.789127
5.636131,27,73.021368
-4.325729,21,73.201136
2.278656,18,73.373073
-3.916224,11,73.461583
-1.575332,17,73.594425
-10.576951,18,73.728411
-7.86435,21,73.887071
2.108006,11,73.989086
-1.217341,13,74.100895
-0.447976,24,74.28367
1.687092,17,74.447817
0.116521,12,74.543845
1.240478,29,74.796711
2.222172,19,74.94755
0.403148,12,75.044519
-4.630964,8,75.122636
-5.176762,14,75.236333
-2.956509,9,75.325393
-4.185985,22,75.538028
2.185485,16,75.676262
-4.404729,15,75.808314
-3.468232,14,75.927349
-3.284268,9,75.996846
2.322668,20,76.174019
-4.49396,14,76.29268
-0.388408,18,76.449884
-2.61749,18,76.60783
3.434436,20,76.791353
-0.567561,24,76.974226
-6.802463,23,77.142577
-1.162162,11,77.245371
1.682798,17,77.402973
0.899198,19,77.597902
-1.618896,21,77.778086
11.890089,36,78.098754
-3.023631,7,78.156009
-2.691269,10,78.238882
-2.430517,10,78.321761
-6.130614,31,78.57373
-5.212238,13,78.678491
2.608493,19,78.846154
-4.394197,9,78.930621
-6.82037,9,79.004089
-5.793773,13,79.102461
-2.521943,13,79.206433
-3.279176,8,79.28388
1.671544,15,79.397907
-2.451024,9,79.480457
4.914763,21,79.708838
-5.734272,10,79.802078
16.677832,31,82.337931
1.496397,18,82.465845
-0.60813,14,82.600632
1.186759,13,82.702188
-14.048015,17,82.837419
-4.732529,12,82.950134
-3.858995,9,83.037996
1.659136,14,83.141384
-5.290473,23,83.312819
-6.912821,16,83.436551
-1.791295,15,83.546396
-0.28649,11,83.645162
-1.080244,14,83.780198
7.978515,26,83.992114
-6.149389,22,84.19593
2.72604,25,84.413995
-7.299448,13,84.514515
-3.70916,17,84.648247
-6.809594,12,84.758547
-3.594246,10,84.851925
0.937831,16,84.978435
-2.916164,10,85.070213
3.06741,19,85.245798
2.790261,19,85.414413
0.589428,15,85.557729
0.647355,18,85.725393
-6.714314,9,85.816431
-4.537766,7,85.873791
0.511592,10,85.952312
-6.900903,14,86.088931
-2.206395,13,86.19037
-10.082207,16,86.332208
-0.642515,11,86.438331
-5.895867,18,86.599087
-6.842834,18,86.761009
-4.570876,14,86.88789
-1.998244,16,87.020659
-4.778011,8,87.096914
-2.706969,10,87.171508
-2.010871,14,87.29214
-6.712453,11,87.392904
-5.857145,11,87.488949
-11.670507,21,87.658341
-4.319195,14,87.792614
-6.951495,7,87.858332
-2.52091,13,87.973949
-3.383401,18,88.138597
-5.390789,22,88.35352
-5.39758,9,88.434837
-6.110657,21,88.610529
-0.440196,9,88.688112
-3.5457,10,88.794587
2.194581,16,88.930183
-4.025407,11,89.032845
6.582598,20,89.195635
1.148994,19,89.362819
-3.359827,10,89.441559
2.469359,21,89.59922
