#{"t_start": 1640213140.4358785, "env_id": "Hopper-v2"}
return,length,time
19.139971,32,39.465065
8.586579,14,39.53452
11.132171,15,39.632736
15.229393,23,39.750573
10.24787,22,39.864469
12.082928,35,40.044295
11.348318,13,40.108776
90.282466,65,40.442656
5.836781,29,40.583283
12.172546,19,40.677768
19.321033,19,40.779386
7.144995,9,40.824253
34.509337,27,40.965077
8.977564,11,41.024657
8.013144,24,41.150879
39.353361,32,41.313624
6.392749,9,41.367423
10.84585,22,41.501559
7.013624,9,41.545632
9.263511,14,41.61105
32.917175,37,41.809791
83.095814,47,42.039077
8.133645,15,42.111834
40.382516,32,42.270689
9.886599,14,42.345388
10.24226,19,42.456032
7.063213,11,42.506392
8.555402,10,42.552982
13.891714,18,42.642857
7.218138,9,42.699072
7.995828,12,42.758601
10.045943,13,42.818873
9.478241,16,42.883402
21.171239,24,42.97727
13.240056,14,43.042473
11.886552,18,43.117285
4.613502,9,43.15289
30.484834,35,43.31407
3.666613,7,43.342397
5.926647,8,43.381385
6.205264,9,43.418407
7.848625,11,43.479779
21.546896,41,43.708053
19.292404,37,43.851579
13.63819,17,43.927216
66.455157,40,44.092775
30.041086,31,44.241728
12.7522,26,51.974457
7.953995,14,52.037858
5.085277,12,52.106952
8.749675,15,52.195584
14.500521,15,52.271999
12.320308,17,52.361215
10.851234,21,52.494302
14.743345,22,52.639461
10.091141,20,52.746782
11.576313,21,52.851856
10.319218,15,52.918095
39.382442,46,53.139482
12.543098,18,53.229532
28.938403,25,53.33457
5.652295,9,53.383844
16.162979,17,53.475869
41.816655,33,53.659515
38.163018,34,53.841997
7.508713,10,53.902115
55.840071,37,54.115067
10.205557,25,54.242049
8.624668,17,54.319757
11.314972,13,54.385288
10.060288,27,54.525983
14.654095,20,54.642029
14.485904,15,54.709344
16.977194,16,54.787575
44.807435,40,54.988378
4.73807,10,55.041452
58.207429,52,55.307798
8.065191,16,55.402569
9.357853,21,55.518691
33.071257,30,55.658651
10.791387,26,55.770756
8.860084,11,55.82709
10.937142,19,55.928196
10.556001,19,56.039245
137.811709,81,56.446106
35.459838,30,56.634472
12.65237,15,56.728352
57.028819,38,56.935252
5.815563,16,57.005804
73.242566,44,58.343652
15.662125,21,58.464637
21.173134,28,58.619091
21.138904,18,58.700932
41.108821,31,58.873244
43.241122,47,59.13327
25.055875,27,59.261488
15.583807,23,59.396927
17.311134,18,59.476484
13.695613,18,59.590315
14.029996,16,59.667912
25.124696,24,59.79872
14.394081,17,59.895278
22.258608,32,60.056396
15.624568,18,60.152882
8.237124,11,60.200317
37.460792,37,60.398038
22.663913,26,60.549571
10.377964,38,60.746916
26.601488,24,60.858373
18.919425,26,60.986621
15.672831,24,61.101342
21.921524,29,61.241114
121.741107,89,61.653312
20.48356,17,61.744375
103.123991,66,62.077511
20.529501,20,62.165907
46.714895,37,62.334092
12.704285,16,62.434264
40.359223,34,62.671975
11.88884,13,62.751414
11.055611,13,62.823218
11.261691,13,62.904614
21.45182,21,63.030821
17.245046,23,63.17944
6.629799,11,63.229215
7.477445,11,63.281411
49.294206,44,64.640102
5.609485,13,64.702265
8.502686,25,64.832701
19.623145,20,64.95934
25.070627,24,65.073194
24.809433,26,65.200144
106.578453,69,65.575515
17.879654,23,65.689242
24.837898,23,65.783275
21.600219,21,65.879663
77.881307,46,66.119596
56.874079,34,66.292817
22.788689,25,66.421467
27.402378,37,66.628015
8.790358,11,66.689194
14.501474,27,66.821123
23.809115,21,66.921937
30.51636,34,67.119388
50.633332,48,67.534593
72.334329,50,67.784689
13.104913,17,67.86293
25.235358,22,67.971706
19.997409,28,68.099669
13.310443,28,68.235562
17.418984,33,68.393984
20.992484,31,68.573521
72.975007,45,68.812314
31.017006,25,68.971616
65.270107,47,69.244483
56.055828,35,69.410568
51.719496,38,69.614821
33.209208,29,69.76323
70.885487,44,71.148084
121.190378,66,71.475222
18.098672,34,71.637987
26.557635,33,71.845906
59.846799,44,72.032444
66.149151,43,72.229711
18.031833,19,72.31654
117.826104,77,72.761918
131.992145,73,73.149108
24.760752,29,73.295399
33.35646,30,73.443725
45.58934,53,73.701335
11.156024,18,73.801974
28.865364,29,73.993212
188.424637,107,74.500742
45.468898,49,74.72594
144.348474,79,75.180032
37.357613,31,75.338136
53.957419,47,75.593072
21.537711,20,75.711896
49.531117,33,75.933662
58.747941,48,76.186986
221.337964,137,89.816242
24.192809,23,89.934875
78.805243,51,90.201917
42.584766,34,90.359577
13.11361,21,90.478665
36.458479,30,90.686349
34.981924,34,90.874195
19.60285,25,91.041762
11.130581,17,91.137352
27.451087,25,91.269613
13.972818,18,91.368776
19.612098,20,91.486473
45.144783,37,91.671356
25.089792,23,91.780615
194.818868,86,92.247008
14.693825,17,92.340365
19.948951,28,92.485965
