#{"t_start": 1640213117.6026175, "env_id": "Walker2d-v2"}
return,length,time
85.402935,103,14.147228
84.508879,103,14.441845
83.844324,101,14.649583
85.276155,105,14.8937
87.03898,104,15.101133
107.049036,121,15.380284
289.026316,266,16.062683
118.950609,231,16.579943
111.721082,125,16.763373
81.239267,98,17.070466
95.479361,116,17.269576
245.203545,229,17.81087
88.622953,107,17.988322
281.294235,258,18.903405
206.323676,223,20.140986
110.567502,127,20.478734
93.856757,110,20.794044
178.216058,172,21.293104
83.08836,105,21.513295
98.720535,114,21.870524
0.780643,27,66.840449
0.56791,26,66.92789
0.707716,27,67.019686
0.938376,27,67.114457
0.156949,26,67.226411
0.30878,26,67.333222
0.2151,26,67.425796
0.974037,27,67.528551
0.59074,27,67.640354
0.281501,26,67.73299
0.242349,26,67.83447
0.258779,26,67.944048
0.440686,26,68.05761
0.064779,26,68.169169
0.21082,26,68.297347
0.154652,26,68.415572
0.882838,27,68.546624
0.215043,26,68.66968
-0.091954,26,68.770485
0.601796,26,68.8769
-0.214841,25,102.872206
-0.15684,25,103.003311
-0.491412,24,103.128576
-1.011305,24,103.240211
-0.432464,25,103.382446
-0.830155,24,103.49367
-0.421308,25,103.640431
-0.894444,24,103.7516
-0.89558,24,103.862617
0.003539,25,103.986061
-0.815696,24,104.099661
-0.97786,24,104.220902
-1.060618,24,104.348234
-1.027164,24,104.46306
-0.730939,24,104.586189
-0.784669,24,104.709985
-0.12953,25,104.829512
-0.797502,24,104.943057
-0.750456,24,105.089087
-0.271713,25,105.191691
-6.178534,55,138.963189
-6.448018,55,139.186917
-6.799487,52,139.411167
-5.083436,54,139.656065
-7.055716,52,139.882603
-5.72487,53,140.214774
-6.697672,51,140.463511
-5.719665,54,140.714679
-6.567997,55,141.078246
-6.784052,49,141.345773
-6.033473,54,141.604347
-7.345849,54,141.827995
-6.486138,54,142.041404
-5.596923,53,142.272479
-6.653893,54,142.544011
-5.970273,54,142.783859
-6.839545,54,143.020627
